Time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
07/25/2025 11:30,5349.980957,375.6665039,150.2592773,15.14251995,28.71093559,793.5999756,108.4999924,130.9178772,0.115740724,128,0,40.77062225,63.96133423,0.032913774,0,102.9513855,79.65242767,0,882.3977051,0,948.567749,3456
07/25/2025 11:45,5214.256348,377.243042,151.7314453,16.26333427,28.40711784,819.2000122,110.4097977,138.0702057,0.115740724,128,0,40.55689621,63.44800186,0,0,100.8680496,81.60753632,0,925.7595215,0,892.5239258,3360
07/25/2025 12:00,4925.760254,379.3450928,153.3017578,14.93024063,28.94965172,819.2000122,110.2569809,136.5546265,0.115740724,128,0,40.32296753,62.72933578,0,0,98.78472137,80.37654114,0,945.8609619,0,864.9631348,3488
07/25/2025 12:15,4970.76709,380.1708984,153.890625,15.06248283,28.94965172,819.2000122,110.2088089,139.4082794,0.115740724,128,0,40.12110138,62.2159996,0,0,96.875,83.7074585,0,906.2734375,0,912.7061768,3488
07/25/2025 12:30,4863.186523,380.1708984,160.3681641,14.78016949,28.99305534,793.5999756,110.1985855,134.3611145,0.115740724,128,0,39.85877991,61.70266724,0,0,94.965271,82.1144104,0,910.9234009,0,875.7595825,3392
07/25/2025 12:45,4964.379395,375.3662109,156.4423828,15.64949799,28.99305534,793.5999756,110.3014984,136.3291931,0.115740724,128,0,39.64061356,61.18933487,0,0,93.05554962,82.04199982,0,955.822937,0,879.8286133,3328
07/25/2025 13:00,5226.855957,388.8793945,168.5141602,16.90492439,28.92794991,793.5999756,110.3359756,138.2198486,0.115740724,128,0,39.39062119,60.47066879,0,0,91.14582825,80.44895172,0,985.12146,0,884.3858643,3328
07/25/2025 13:15,4979.297852,382.0477295,162.0366211,16.62171555,0,793.5999756,110.4463806,138.8950043,0.115740724,128,0,39.17013931,59.64933395,0,0,89.0625,78.78349304,6.66E-23,957.9388428,0,881.6732178,2976
07/25/2025 13:30,5095.024902,380.020752,160.0737305,15.26090813,0,793.5999756,110.3895264,136.2614441,0.115740724,128,0,38.92371368,59.03333282,0,0,87.3263855,80.59377289,0,947.2788696,0,840.0065308,1920
07/25/2025 13:45,5141.517578,399.3145752,177.4453125,15.44307804,0,793.5999756,110.2079926,137.7932739,0.115740724,128,0,38.66631699,58.41733551,0,0,85.24304962,47.57422256,0,967.5603027,0,49.64192963,3328
07/25/2025 14:00,5361.549316,392.8582764,171.3603516,15.47010899,0,793.5999756,110.2357025,149.6346436,0.115740724,128,0,38.38871002,57.59600067,0,0,83.50694275,83.7074585,0,986.6368408,0,932.2374268,3840
07/25/2025 14:15,291.3896179,316.7340088,97.75195313,123.5664673,0,742.4000244,109.7848663,141.170929,0.115740724,128,0,38.10000992,57.18533325,0,0,81.77082825,80.59377289,4.06E-26,892.239624,0,896.050354,3680
07/25/2025 14:30,6076.406738,423.4881592,226.4194336,17.00877953,228.157547,742.4000244,110.7135086,144.0724945,0.115740724,128,0,37.90643692,56.87733459,0,0,80.20832825,80.15930939,0,846.5951538,0,891.2218018,3872
07/25/2025 14:45,6980.310547,444.8840332,254.6850586,17.51776505,236.035141,729.5999756,110.3547363,130.5763092,0.115740724,128,0,37.72522736,56.46666718,0.032913774,0,78.64582825,83.34540558,0,801.7838745,0,929.5247803,3872
07/25/2025 15:00,6419.253418,475.0634766,281.2822266,16.61910439,240.310318,729.5999756,106.2881851,126.2978897,0.115740724,128,0,37.53063583,55.95333481,0,0,77.43054962,80.15930939,0,808.5143433,0,934.678833,3968
07/25/2025 15:15,7604.246094,450.5145264,257.8256836,17.11318779,240.310318,729.5999756,106.1050415,118.5522537,0.115740724,128,0,37.29730988,55.23466873,0.032913774,0,76.21527863,85.44533539,0,839.8278809,0,951.9857178,3872
07/25/2025 15:30,7458.04248,453.7426758,262.144043,17.29172707,239.941391,729.5999756,102.2765808,115.0772018,0.115740724,128,0,37.06765366,54.20800018,0,0,75.17360687,81.46270752,0,821.5117798,0,877.6584473,3840
07/25/2025 15:45,7308.099609,456.6705322,264.7939453,16.77409363,240.4188232,729.5999756,102.2817841,138.5386353,0.115740724,128,0,36.878479,53.38666916,0.032913774,0,74.13194275,80.66618347,0,947.3465576,0,917.6432495,3840
07/25/2025 16:00,6550.591797,424.0136719,222.984375,17.05641747,216.1458282,755.2000122,102.1729126,135.7332153,0.115740724,128,0,36.64538193,52.87333298,0,0,72.56944275,82.04199982,0,946.8133545,0,988.3897705,4000
07/25/2025 16:15,6792.362305,424.989624,224.8491211,17.28049469,216.1566772,755.2000122,102.3431625,133.6485443,0.115740724,128,0,36.48643494,52.77066803,0,0,71.00694275,81.96958923,0,936.8239136,0,967.3936768,3904
07/25/2025 16:30,7026.741699,418.9086914,218.4697266,17.33955574,216.113266,755.2000122,102.4065399,139.9920197,0.115740724,128,0,36.33583069,52.66799927,0,0,69.44444275,80.23171997,0,878.03125,0,946.1263428,3936
07/25/2025 16:45,7315.611816,436.776123,235.1542969,16.81762123,240.2343597,755.2000122,102.4045639,137.3260956,0.115740724,128,0,36.18901825,51.74399948,0,0,68.5763855,83.34540558,0,912.598938,0,913.8997803,3840
07/25/2025 17:00,7306.655762,431.7462158,229.6582031,16.42145729,240.1909637,755.2000122,102.5754776,137.89505,0.115740724,128,0,36.05049515,51.43600082,0,0,67.53472137,56.19116974,0,904.9810791,0,272.5151978,3936
07/25/2025 17:15,7340.231445,418.9086914,219.0585938,16.66981316,240.2343597,755.2000122,105.4988708,141.3448639,0.115740724,128,0,35.90075684,51.33333588,0.032913774,0,66.31944275,84.79363251,0,925.6744385,0,992.3502808,3904
07/25/2025 17:30,7731.083984,433.9984131,232.7988281,16.68429184,240.2343597,755.2000122,105.2026825,137.8321686,0.115740724,128,0,35.80400848,51.0253334,0,0,65.10416412,85.87979889,0,887.9267578,0,945.0412598,3904
07/25/2025 17:45,7158.349121,425.5151367,224.9472656,15.98062229,240.321167,755.2000122,105.4285583,134.4156342,0.115740724,128,20.46687508,35.67694092,50.71733475,0,0,64.23610687,84.06951904,0,906.2711792,0,892.0898438,3712
07/25/2025 18:00,6526.28125,425.0646973,223.3769531,15.32329082,240.3428802,755.2000122,105.1954956,131.6413574,0.115740724,128,13.4645052,35.53199768,50.40933609,0,0,63.36805344,87.32802582,0,874.0514526,0,943.1966553,3840
07/25/2025 18:15,7427.552246,412.2271729,211.1088867,23.99624252,240.1258545,755.2000122,105.092926,125.6105957,0.115740724,128,5.35E-26,35.27466965,50.20400238,0.032913774,0,62.3263855,83.92469788,0,897.0154419,0,945.529541,1824
07/25/2025 18:30,6782.494141,433.3978271,243.300293,16.5967598,224.0776825,729.5999756,105.3490601,136.886322,0.115740724,128,0,34.12891769,49.99866867,0,0,61.63194275,84.72122192,0,872.6647339,0,897.4067383,1472
07/25/2025 18:45,7380.67627,419.2089844,230.5415039,16.0365715,224.283844,729.5999756,105.1966324,143.1059113,0.115740724,128,0,33.18090057,49.58800125,0,0,60.93749619,85.22809601,0,859.1923218,0,920.4644165,1472
07/25/2025 19:00,1.51E-05,296.2390137,73.41210938,118.9023361,0,494.3500061,105.4265976,130.9095154,0.115740724,128,0,32.3150444,49.17733383,0,0,60.06944275,83.7074585,0,873.3321533,0,895.8876343,1664
07/25/2025 19:15,0,0,0,116.7359772,0,0,105.093483,124.9320984,0.115740724,128,0,31.46726799,48.86933517,0,0,59.2013855,83.63504791,0,854.2713013,0,911.7838745,1760
07/25/2025 19:30,0,0,0,115.6969833,0,0,105.3690033,134.4193115,0.115740724,128,0,30.69421196,48.5613327,0.032913774,0,58.50694275,86.31427002,0,887.4146729,0,975.3146973,1760
07/25/2025 19:45,0,0,0,114.8199615,0,0,100.6532669,147.9195251,0.115740724,128,5.765518188,30.03795433,48.25333405,0,0,57.81249619,87.54525757,0,812.6627197,0,969.5095825,1888
07/25/2025 20:00,0,0,0,114.1542892,0,499.2000122,95.02891541,127.1241989,0.115740724,128,2.373309612,29.34182549,47.94533539,0,0,57.11805344,86.16944885,3.916442871,890.7207031,0,979.166687,1824
07/25/2025 20:15,0,0,0,113.5353165,0,499.2000122,95.04817963,137.075882,0.115740724,128,4.786239147,28.67982101,47.74000168,0,0,56.42361069,87.83490753,47.91915512,895.494873,0,994.574707,1728
07/25/2025 20:30,0,0,0,112.9150925,0,499.2000122,85.36463928,132.3640747,0.115740724,128,3.198129892,28.08679581,47.53466797,0,0,55.72916412,86.74873352,41.27348328,855.4799194,0,997.9384155,1472
07/25/2025 20:45,0,0,0,112.3707504,0,499.2000122,85.19455719,130.8513031,0.115740724,128,4.140120983,27.47745514,47.22666931,0,0,55.03472137,91.02100372,40.15766907,962.3505859,0,1014.973999,1280
07/25/2025 21:00,0,0,0,111.7500381,0,499.2000122,95.19989014,128.5674591,0.115740724,128,7.832294464,26.66237259,46.81600189,0,0,54.5138855,86.89355469,36.89385223,895.7828979,0,1011.338989,1056
07/25/2025 21:15,0,0,0,111.1846313,0,499.2000122,105.0403671,113.4063721,0.115740724,128,7.807052135,25.7960453,46.40533447,0,0,54.16666412,75.2353363,37.30672455,697.583252,0,48.77387238,1344
07/25/2025 21:30,0,0,0,110.7535858,0,0,105.1214523,109.9291611,0.115740724,128,20.1846447,24.94705963,46.30266571,0,0,53.47222137,47.57422256,33.27521515,825.0502319,0,0,1504
07/25/2025 21:45,0,0,0,110.3585968,0,0,90.59590912,67.96338654,0.115740724,128,20.32224655,24.1262455,45.99466705,0,0,52.9513855,47.4294014,33.18611145,294.6979065,0,0,1440
07/25/2025 22:00,0,0,0,109.9809113,0,0,81.23445892,127.5797729,0.115740724,128,3.91E-26,23.38911629,45.78933334,0,0,52.25694275,47.21216583,32.46422195,705.0597534,0,0,1600
07/25/2025 22:15,0,0,0,109.5467529,0,0,80.9270401,120.3010788,73.18734741,128,15.10214806,22.70826912,45.37866592,0,0,51.90972137,47.57422256,57.984478,715.8989258,0,0,1632
07/25/2025 22:30,0,0,0,109.120697,0,0,81.68457031,106.8923798,0.115740754,128,11.32203197,21.9847126,45.07066727,0.098741323,0,51.3888855,47.4294014,27.56087685,792.2156982,0,0,1440
07/25/2025 22:45,0,0,0,108.7404633,0,0,81.28922272,82.29462433,0.134845138,128,13.93308067,21.3716507,44.86533356,0,0,50.69444275,82.40406036,28.08653069,708.7183228,0,969.401062,1504
07/25/2025 23:00,0,0,0,108.2620468,0,0,81.27680206,97.92649841,34.47962189,128,47.14327621,20.65184402,44.45466614,0.098741323,0,50.34722137,84.35916138,193.2726288,653.6789551,0,991.0482178,1568
07/25/2025 23:15,0,0,0,107.802742,0,0,81.56365204,109.3960724,0.115740754,128,9.937394142,20.03972626,44.04400253,0,0,49.8263855,82.54888153,27.7177887,679.2151489,0,1025.390625,1664
07/25/2025 23:30,0,0,0,107.3340683,0,0,90.35135651,118.5603638,0.115740754,128,9.031023026,19.41869926,43.73600006,0,0,49.30555344,53.07748032,27.23245239,732.6710815,0,725.694458,1632
07/25/2025 23:45,0,0,0,106.9859314,0,0,90.26841736,128.5949707,0.115740754,128,8.602788925,18.7564373,43.63333511,0.032913774,0,48.61111069,81.60753632,27.81059837,827.9597778,0,888.1293945,1856
07/26/2025 00:00,0,0,0,106.6117783,0,0,95.1910553,131.5962982,0.115740754,128,7.186178207,18.27390099,43.4280014,0,0,47.91666412,84.57640076,28.31571388,825.6508789,0,892.9036865,2048
07/26/2025 00:15,0,0,0,106.2661972,0,0,100.2175446,138.489151,0.115740754,128,25.60569,17.74885559,43.22266769,0,0,47.39583206,82.47647095,27.69057274,830.046875,0,869.791687,2144
07/26/2025 00:30,0,0,0,105.9593582,0,0,95.22418976,137.4174652,86.21822357,128,43.23152924,17.35177422,42.91466904,0,0,46.875,84.14192963,249.7875671,841.3081055,0,910.6987915,2080
07/26/2025 00:45,0,0,0,105.7005234,0,0,95.15267944,133.7300568,90.20465088,128,67.69452667,16.93244934,42.60666656,0,0,46.52777481,82.33164978,621.1720581,890.9547729,0,881.9987183,2176
07/26/2025 01:00,0,0,0,105.4600067,0,0,100.3571167,132.9495239,90.1958313,128,73.43358612,16.56064606,42.40133286,0,0,46.18055344,87.32802582,840.6392822,853.4291992,0,947.699707,2176
07/26/2025 01:15,0,0,0,105.2010117,0,0,100.4560394,142.5445862,95.17552185,128,76.60886383,16.05031586,42.19599915,0.065827549,0,46.00694275,84.93845367,787.8286133,903.7739258,0,930.3928223,2144
07/26/2025 01:30,0,0,0,104.9670563,0,0,100.2699585,138.6651917,106.2074432,128,77.92900085,15.40798664,41.99066925,0,0,45.65972137,84.35916138,807.9138794,896.0296021,0,929.5247803,2080
07/26/2025 01:45,0,0,0,104.7252121,0,0,100.5641174,144.5603027,106.3103638,128,73.53501129,14.97092724,41.78533554,0,0,45.48611069,83.05576324,815.7504883,886.2982788,0,923.0143433,2208
07/26/2025 02:00,0,0,0,104.5046005,0,0,100.5936661,134.0286407,106.2391739,128,69.3812027,15.10685349,41.58000183,0,0,45.1388855,81.89717865,804.7799072,951.7566528,0,918.1315308,2400
07/26/2025 02:15,0,0,0,104.3058243,0,0,100.2610779,104.8482437,106.2293777,128,65.85566711,15.10445118,41.37466812,0.032913774,0,44.79166412,82.47647095,835.631897,776.1380005,0,943.9561768,2336
07/26/2025 02:30,0,0,0,104.1367111,0,0,95.41643524,127.2432861,100.268158,128,74.71575928,15.12829494,41.37466812,0,0,44.61805344,81.75235748,805.3937988,775.5570068,0,919.7591553,2624
07/26/2025 02:45,0,0,0,103.9507828,0,0,92.47436523,136.6885834,100.2352524,128,74.69140625,15.16092968,36.34400177,309.3565674,0.980011106,38.71527481,84.35916138,864.2366333,844.3363647,0,940.6467285,2720
07/26/2025 03:00,0,281.8249512,35.23388672,103.7909317,0,243.1999969,92.17066956,134.9107971,100.3691559,128,65.39292908,15.14758873,33.88000107,306.7563782,0.780011058,36.11111069,83.34540558,858.4196167,770.8591309,0,961.9140625,4192
07/26/2025 03:15,0,292.1850586,50.05371094,103.5068893,0,588.7999878,95.31344604,130.3965759,100.21698,128,72.71057892,15.16443157,32.44266891,304.7486267,2.400809765,35.06944275,82.98334503,854.1654053,886.4351196,0,940.755249,4544
07/26/2025 03:30,329.2160339,318.6859131,114.534668,103.3035507,0,520.4000244,95.25811768,135.3511353,100.3136826,128,71.89765167,15.09732723,32.0320015,0.098741323,1.11E-31,34.54861069,81.89717865,854.8224487,875.046875,0,940.4296875,4544
07/26/2025 03:45,5023.441895,406.071167,209.3422852,17.31353569,200.5859222,742.4000244,100.5185318,133.3049316,100.2728119,128,73.2288208,15.15350056,33.05866623,300.99646,1.221898437,33.85416412,84.50398254,857.6746826,815.2207031,0,954.644104,4640
07/26/2025 04:00,6435.659668,428.1427002,233.7802734,15.81291199,223.9908752,729.5999756,100.2164841,133.9308014,100.2561951,128,73.39505768,15.15656662,32.0320015,305.2094421,2.351930141,32.8125,82.40406036,880.3867798,844.7406616,0,929.8502808,4608
07/26/2025 04:15,6860.986328,454.3432617,257.0405273,16.00997734,232.052948,729.5999756,100.4285431,133.9034424,100.3275833,128,77.64733124,15.1667223,31.21066666,302.4117432,1.195682168,32.63888931,85.15568542,839.5986328,882.7525635,0,957.1397705,0
07/26/2025 04:30,6994.685547,459.9737549,262.6347656,15.82760525,232.2808075,729.5999756,100.263031,133.4149628,100.3748093,128,75.16786194,15.19123459,59.64933395,336.3458557,755.9917603,93.22916412,83.56263733,841.2176514,907.9587402,0,909.3967285,0
07/26/2025 04:45,6634.704102,448.7878418,251.7407227,15.55861664,232.2591095,729.5999756,102.387619,139.2408295,100.2694778,128,73.5929718,39.17789459,104.5146713,497.0638123,912.5042725,196.527771,82.83852386,884.838562,880.4984131,113.3550491,952.3112183,0
07/26/2025 05:00,6549.564453,457.6464844,260.5737305,15.37967873,232.2699585,729.5999756,102.6301422,129.2641754,100.3497925,128,70.82180786,94.88067627,105.4386673,488.967041,911.3105469,224.9999847,85.30050659,886.4345703,831.4428711,1250.271484,974.2296143,0
07/26/2025 11:30,7102.12207,467.1057129,274.4121094,17.34922409,240.4730835,729.5999756,102.1623764,138.3024292,100.3167953,128,61.03817749,103.9785461,106.0546722,489.0328674,936.5023193,303.4721985,87.25561523,837.8470459,897.4030762,1595.65686,939.7244263,5248
07/26/2025 11:45,6729.304199,490.7537842,293.8447266,16.62782478,240.1367035,729.5999756,102.4212952,128.791275,100.2490692,128,65.45418549,103.3568497,104.4120026,493.8382568,936.0706787,302.2569275,90.73135376,826.5687256,955.2563477,1595.114014,974.2838745,5056
07/26/2025 12:00,6787.771484,485.6488037,289.8208008,15.69789314,240.690094,729.5999756,102.1570816,132.7093658,100.2574844,128,59.76915359,103.661499,107.9026718,486.1364441,935.9793701,312.5,88.19696045,787.1617432,850.2479248,1582.193237,944.0646973,4800
07/26/2025 12:15,7134.077148,477.7661133,275.1972656,15.8154211,240.1367035,755.2000122,102.2195053,125.5503922,100.2522736,128,56.37937164,103.8491974,105.8493347,488.210022,936.7104492,304.8611145,90.58653259,765.9662476,843.4106445,1609.55481,977.430603,4992
07/26/2025 12:30,7728.025879,458.3221436,266.0698242,16.59648895,240.245224,729.5999756,102.0834732,129.9960327,100.2667084,128,57.52730942,104.1559982,106.7733383,489.5924072,937.0012817,306.5971985,87.69008636,791.743103,818.7661133,1639.087891,1014.919739,4800
07/26/2025 12:45,6381.446777,503.5913086,306.2109375,16.80797005,240.245224,729.5999756,102.4376602,130.1316986,96.19646454,128,62.90756989,103.3237762,108.5186691,486.3010254,936.1970215,307.8125,89.42795563,858.8458252,828.62323,1581.324585,0,4576
07/26/2025 13:00,7158.284668,480.2435303,285.9931641,16.81645203,240.2126617,729.5999756,102.3236618,131.7675323,96.22854614,128,53.89447021,103.7679062,113.1386719,487.3871765,935.9927979,315.625,52.57060242,844.739502,885.8794556,1447.77417,0,4992
07/26/2025 13:15,7389.094727,473.8623047,273.0380859,17.22149277,240.266922,742.4000244,102.524231,137.7694092,96.26486969,128,60.92237854,71.6523056,106.8759995,489.5265503,936.5418701,294.965271,52.42578125,817.4213867,896.6791382,1349.294189,53.114151,5312
07/26/2025 13:30,7301.908203,453.2171631,253.8017578,17.14390945,240.266922,742.4000244,102.1024017,141.4821014,96.2124939,128,57.56139755,55.06121445,118.0666656,489.9544373,924.517395,221.3541565,52.28095627,816.4611206,891.2801514,0,0,5280
07/26/2025 13:45,7139.012695,447.4365234,248.109375,17.148592,239.9739532,742.4000244,102.3193588,138.7153168,100.322998,128,60.83525467,102.4139252,101.0240021,476.9205933,923.9793701,257.2916565,51.99131393,824.5668335,911.8651123,1606.406006,55.23003769,3968
07/26/2025 14:00,7411.865234,436.776123,240.2578125,15.76408768,240.256073,742.4000244,102.337471,135.8612976,100.2137909,128,59.88209915,103.4536285,99.3813324,517.437439,949.1955566,281.9444275,73.42505646,874.1970215,847.7272339,1548.317017,856.2825928,2848
07/26/2025 14:15,7557.535645,442.8570557,245.0668945,15.91266632,240.1584167,742.4000244,102.4016876,136.2422943,100.260994,128,61.77758789,108.1087875,100.4080048,514.9030762,948.6407471,292.0138855,84.57640076,911.9723511,845.9553223,1750.597168,969.4553223,2880
07/26/2025 14:30,308.9533081,318.0102539,108.449707,112.317215,0,640,101.9298706,132.3257599,103.1948624,128,62.59932327,107.5345917,103.0773315,500.453949,950.3465576,299.8263855,84.72122192,973.3973389,874.0146484,1672.421265,962.0768433,2688
07/26/2025 14:45,1.79E-18,283.8519287,57.80712891,115.3126755,0,243.1999969,102.2083588,130.1856842,103.274025,128,57.49245834,106.1943588,104.6173325,485.5769043,935.9863281,312.8471985,52.93265915,1017.910828,835.8994141,1709.120483,55.50130463,2912
07/26/2025 15:00,0,283.2513428,56.43310547,114.2388,0,243.1999969,97.1565094,127.2659683,105.2774277,128,51.42921829,107.3326797,103.2826691,481.0677185,937.3996582,306.5971985,88.48661041,981.4495239,850.4640503,1623.561279,898.4375,2944
07/26/2025 15:15,0,0,0,113.3631058,0,0,100.3089676,132.3853607,108.2657852,128,64.71198273,109.1795807,105.3359985,489.1974182,937.1589966,311.6319275,56.8428688,1025.300903,893.6282349,1701.194336,0,2944
